Operation,Word,Frequency,Time Taken
Add,magdesians,49088,0.0003508999999999318
Add,answerpage,55369,0.0003575000000000106
Add,guillotines,46388,0.0003503000000000256
Add,gigawatt,37127,0.0003534000000000592
Add,cynics,163499,0.00035730000000000484
Add,mummers,72912,0.00035410000000002384
Add,bisexual,5030369,0.00035280000000004197
Add,recreational,9183129,0.0003521999999999137
Add,jabbed,56945,0.00035519999999999996
Add,orgasm,5470251,0.00036360000000001946
Add,dilwyn,38189,0.0003590999999999456
Add,kimi,449055,0.00035010000000001984
Add,pepi,66515,0.0003514000000000017
Add,litigators,117071,0.0003514000000000017
Add,multibuy,32831,0.000353600000000065
Add,walbridge,61572,0.00035530000000005835
Add,oldtime,37139,0.0003733999999999682
Add,synonymy,147570,0.0003537999999999597
Add,osfi,30776,0.00035090000000004284
Add,ingrian,94667,0.0003535000000000066
Add,miika,31050,0.0003530000000000477
Add,pele,381922,0.00035519999999999996
Add,vinas,31188,0.0003541999999999712
Add,irrelevant,3264954,0.0003518999999999606
Add,kdeartwork,126485,0.00035160000000000746
Add,fraser,5448707,0.00035500000000010523
Add,bux,130892,0.0003522000000000247
Add,refutation,255717,0.0003571000000001101
Add,pearlstein,43479,0.0003522000000000247
Add,lonestar,411468,0.0003574000000000632
Add,cigs,153018,0.0003549999999999942
Add,graphics,54781266,0.00035469999999993007
Add,zay,41601,0.0003545999999999827
Add,sifts,38137,0.0003562000000000287
Add,hemoglobin,942297,0.00035289999999998933
Add,foodie,240802,0.0003565999999999292
Add,lieberman,1453150,0.0003826000000000107
Add,temporary,20652475,0.0003581999999999752
Add,throbs,57396,0.00035969999999996283
Add,weddle,102969,0.00036919999999995845
Add,obeisance,70421,0.00035649999999998183
Add,christology,131753,0.00038170000000004034
Add,cribb,78300,0.0003573999999999522
Add,tuberose,76841,0.0003615000000000146
Add,hammarskjold,35800,0.0003517999999999022
Add,funcall,50964,0.00035649999999998183
Add,fled,2245856,0.0003579000000000221
Add,wwwfirehotquotescom,30988,0.00035209999999996633
Add,kamehameha,262837,0.0003537999999999597
Add,coiling,111620,0.00035720000000005747
Add,walnuts,634262,0.00035689999999999333
Add,pickguard,129976,0.0003562000000000287
Add,ijcai,111577,0.0003602999999999801
Add,dommes,153586,0.00035759999999995795
Add,tangelo,36478,0.0003727000000000036
Add,excelsior,1121611,0.0003580000000000805
Add,mure,102788,0.00035530000000005835
Add,dshs,235859,0.00035610000000008135
Add,stoneman,116955,0.0003986000000000267
Add,contato,98023,0.000358400000000092
Add,immunobiology,61718,0.0003575000000000106
Add,weipa,114814,0.0003566000000000402
Add,olufsen,172917,0.0003587000000000451
Add,tempered,1379477,0.0003632999999999553
Add,pentel,134242,0.0003585999999999867
Add,cheju,61930,0.00035879999999999246
Add,diesels,286814,0.0003635000000000721
Add,epidemiological,1122731,0.00035289999999998933
Add,spinitron,61412,0.00035970000000007385
Add,irreparable,333740,0.00035850000000003934
Add,drax,76518,0.00035689999999999333
Add,plead,1125870,0.00036149999999990357
Add,erratic,716141,0.00036009999999997433
Add,callers,1503661,0.00036199999999997345
Add,csreensavers,43067,0.00036130000000000884
Add,nnr,68209,0.00035639999999992344
Add,laudanski,141731,0.0003580999999999168
Add,centaurus,68963,0.0003635000000000721
Add,intracoastal,169171,0.0003559000000000756
Add,rcmp,706488,0.00035829999999992257
Add,inmac,73706,0.00035960000000001546
Add,augustus,1695808,0.0003606000000000442
Add,linking,12555304,0.00036279999999999646
Add,wyclef,254365,0.0010398000000000351
Add,ordaining,44135,0.0008240999999999943
Add,properly,21137573,0.0003707000000000571
Add,karana,71396,0.0003609999999999447
Add,signa,233687,0.00036400000000003097
Add,fermented,478759,0.0003642999999999841
Add,kolding,50694,0.0003621999999999792
Add,fondled,114766,0.00036449999999998983
Add,lavonia,59897,0.0003613999999999562
Add,graviton,100371,0.00036120000000006147
Add,goergen,33265,0.00036490000000000133
Add,sat,70639358,0.00035890000000005085
Add,feral,897865,0.00036130000000000884
Add,uncategorized,3747762,0.0003984999999999683
Add,rearmament,39087,0.0003597999999999102
Add,bnm,412876,0.0003617999999999677
Add,hofman,116584,0.00036170000000002034
Add,connecticut,24561468,0.00035860000000009773
Add,veer,476643,0.00036050000000009685
Add,jeffco,55763,0.0003630000000000022
Add,nanocrystal,42334,0.0003594999999999571
Add,ribbing,153080,0.0003663000000000416
Add,navteq,92677,0.0003634000000000137
Add,liketelevision,53089,0.00035829999999992257
Add,entrusts,44962,0.00036759999999991244
Add,pedicels,34946,0.0003631000000000606
Add,dwtn,42569,0.0003611000000000031
Add,instawares,547664,0.00036119999999995045
Add,asscum,46077,0.00036409999999997833
Add,budi,57972,0.0003643000000000951
Add,dalgliesh,42542,0.00036290000000005485
Add,lolitta,50568,0.00036369999999996683
Add,robbie,5063664,0.0003679000000000876
Add,houseplant,105432,0.00036189999999991507
Add,hirtshals,41441,0.0003638000000000252
Add,libcroco,37416,0.0003686999999999996
Add,lifesize,124720,0.00036359999999990844
Add,itvn,38033,0.0003624999999999323
Add,clwyd,371334,0.0003638000000000252
Add,topsite,323061,0.00036440000000004247
Add,mirpheus,42806,0.0003828999999999638
Add,snooker,2005679,0.0003843000000000041
Add,umart,49228,0.0003821999999999992
Add,lathes,400177,0.00037680000000006597
Add,thinners,164708,0.00036880000000005797
Add,conason,172099,0.0003690000000000637
Add,hba,500269,0.00036369999999996683
Add,hannum,72722,0.00036650000000004734
Add,veggie,1247371,0.00036599999999997745
Add,haake,41939,0.0003650000000000597
Add,ballrooms,118700,0.0003642999999999841
Add,amitri,38205,0.00037090000000006285
Add,honora,66238,0.0003672999999999593
Add,oke,238553,0.0003672999999999593
Add,bullis,61884,0.00039759999999999796
Add,liveshows,71460,0.0003655000000000186
Add,hyla,72270,0.00036999999999998145
Add,reheat,180925,0.00036720000000001196
Add,mayas,61458,0.0003659000000000301
Add,burstable,40373,0.00036559999999996595
Add,chivalry,344671,0.00036760000000002346
Add,fibrosarcoma,68395,0.00036330000000006635
Add,canas,44825,0.0003752999999999673
Add,stagione,33843,0.0003678000000000292
Add,karnal,76685,0.00037160000000002746
Add,jee,275665,0.00036439999999993145
Add,gaughan,114901,0.00036840000000004647
Add,cathaoirleach,171402,0.00036440000000004247
Add,dfee,127605,0.00036680000000000046
Add,pi,12272978,0.00036250000000004334
Add,illustrators,846656,0.0003670999999999536
Add,usermode,57864,0.00036880000000005797
Add,adastra,115510,0.000369600000000081
Add,standardise,110978,0.00036890000000000533
Add,provincially,128598,0.0003650000000000597
Add,portas,47570,0.0003700000000000925
Add,vownloads,42791,0.00036800000000003497
Add,cbe,521413,0.0003656999999999133
Add,worktable,45046,0.0003686999999999996
Add,munnar,83230,0.0003696999999999173
Add,thunderbolts,117509,0.00036530000000001284
Add,cochabamba,158424,0.00037069999999994607
Add,kneller,35778,0.00036930000000001684
Add,evergrey,57571,0.0003727000000000036
Add,governmentwide,94595,0.00036559999999996595
Add,wenzel,421378,0.0003770000000000717
Add,sufficent,37590,0.00037640000000005447
Add,lattimore,118335,0.00040280000000003646
Add,kget,48902,0.0003710000000000102
Add,kaazaa,33136,0.0003714000000000217
Add,fotokasten,371560,0.0003686999999999996
Add,shemale,29948582,0.0003740999999999328
Add,kubik,59326,0.000370400000000104
Add,ukuk,95205,0.0003686999999999996
Add,hypercholesterolemic,33603,0.0004025999999999197
Add,hemolysis,122743,0.00037290000000000934
Add,elta,200313,0.0003685999999999412
Add,corrosivity,41955,0.0003715000000000801
Add,merits,3181319,0.0003722999999999921
Add,maness,44839,0.0003768999999999023
Add,discards,437599,0.0003714000000000217
Add,neglects,241781,0.00037210000000009735
Add,galien,31516,0.0003731000000000151
Add,cybernetman,70423,0.0003691000000000111
Add,hawala,31783,0.00037370000000003234
Add,paren,158052,0.0003755000000000841
Add,tibialis,37688,0.0003722999999999921
Add,miniskirts,358881,0.00037330000000002084
Add,beansprout,44115,0.0003705999999999987
Add,haskin,63750,0.00037370000000003234
Add,krashen,37673,0.0003777999999999837
Add,fbga,36704,0.0003712999999999633
Add,ysz,34317,0.0003689999999999527
Add,debug,9581095,0.00037490000000006685
Add,seminoma,49726,0.00037399999999998546
Add,isthmian,35261,0.00037680000000006597
Add,homoptera,83341,0.00037199999999992794
Add,libgtkmm,110400,0.0003735000000000266
Add,senda,103633,0.00037650000000000183
Add,cassegrain,205095,0.00037240000000005047
Add,zinc,5671140,0.0003710999999999576
Add,virtuous,718510,0.00037789999999993107
Add,proccess,54635,0.0003731000000000151
Add,lausd,90605,0.00037690000000001334
Add,indonesian,5241698,0.0003758999999999846
Add,miserere,51266,0.00037429999999993857
Add,minx,322604,0.0003758999999999846
Add,mycket,80627,0.0003900999999999488
Add,dichter,44822,0.00037480000000000846
Add,inhaber,42018,0.00037829999999994257
Add,tomcat,2269978,0.00037680000000006597
Add,hyperdrive,71600,0.00040240000000002496
Add,pressemitteilungen,70978,0.0003788999999999598
Add,imprisonment,2964248,0.0003704999999999403
Add,yayo,165948,0.0004063000000000816
Add,anele,62912,0.0003746999999999501
Add,jetport,78228,0.0003781999999999952
Add,webadvisor,106935,0.0003758999999999846
Add,implants,3135842,0.0003766000000000602
Add,unitards,31894,0.0003758999999999846
Add,miq,54895,0.0003726000000000562
Add,pnforum,67498,0.0003761999999999377
Add,nottinghamshire,1953320,0.0003743000000000496
Add,moras,31610,0.00037490000000006685
Add,sportsman,1351806,0.00037829999999994257
Add,westlife,1977531,0.0003790000000000182
Add,harf,32281,0.00037480000000000846
Add,serum,5854942,0.00037679999999995495
Add,wwwebaymotorscom,31080,0.0003773999999999722
Add,googlecouk,31091,0.0003754000000000257
Add,chir,262585,0.00037520000000001996
Add,anselm,374102,0.0003784999999999483
Add,overreacting,73326,0.0003740999999999328
Add,opps,457125,0.00037570000000008985
Add,pounds,17822372,0.0003781999999999952
Add,sural,32482,0.00037759999999997795
Add,knickers,574208,0.0003791000000000766
Add,appsecinc,40131,0.0003767000000000076
Add,clotting,459347,0.0003784999999999483
Add,pervade,105094,0.00037840000000000096
Add,fiducial,148927,0.00037840000000000096
Add,musik,1945809,0.0003783000000000536
Add,alot,5929674,0.0003771000000000191
Add,jama,992749,0.0003772000000000775
Add,grable,67869,0.0003790999999999656
Add,beryllium,477317,0.00037759999999997795
Add,nih,4397028,0.00037650000000000183
Add,burgas,285756,0.0003803000000000001
Add,malissa,51143,0.00038250000000006334
Add,khayelitsha,47722,0.00037599999999993194
Add,mehmet,385556,0.0003899000000000541
Add,ouellette,168697,0.00037919999999991294
Add,interconnecting,322101,0.0003750000000000142
Add,newdata,31640,0.00038000000000004697
Add,rhodobacter,63473,0.0003895000000000426
Add,accumulate,1715457,0.0003874999999999851
Add,savegame,54547,0.0003878000000000492
Add,freeporn,294048,0.00037999999999993594
Add,foret,211226,0.0003830999999999696
Add,poisonous,1115469,0.00038509999999991607
Add,hok,117446,0.00037679999999995495
Add,basson,71109,0.00038490000000002134
Add,renegotiate,155581,0.00037799999999998946
Add,ipso,180398,0.0003787000000000651
Add,lytton,315315,0.0003830999999999696
Add,lugod,71110,0.00038009999999999433
Add,utf,3151108,0.00037759999999997795
Add,volodymyr,85723,0.00038280000000001646
Add,vibert,72387,0.0003830999999999696
Add,weddell,98690,0.0003855000000000386
Add,vivant,158695,0.0003826000000000107
Add,laggards,140728,0.0003818000000000987
Add,kamali,37156,0.0003830000000000222
Add,marvels,379445,0.0003829999999999112
Add,dwyer,808097,0.00038130000000002884
Add,ronneby,32142,0.0003816999999999293
Add,osa,869829,0.0003786000000000067
Add,qs,1586259,0.0003787000000000651
Add,infante,165598,0.0003830000000000222
Add,weyerhaeuser,271144,0.0003787000000000651
Add,cuisipro,83385,0.0003828999999999638
Add,goals,36766773,0.0003821999999999992
Add,rtlde,31252,0.00038250000000006334
Add,lax,2093131,0.00037960000000003546
Add,badenoch,81388,0.00038439999999995145
Add,tlh,131703,0.00038359999999992844
Add,voinovich,145164,0.00038199999999999346
Add,openfacts,101352,0.0003821999999999992
Add,sxetika,38030,0.0003838999999999926
Add,gotha,146743,0.0003830999999999696
Add,galloped,94098,0.00038930000000003684
Add,parking,34672915,0.0003948999999999758
Add,apts,877838,0.00040490000000004134
Add,lcars,33237,0.0003838999999999926
Add,stabilizes,238608,0.00038210000000005184
Add,isabelle,1032778,0.00038549999999992757
Add,cantin,57217,0.0003851000000000271
Add,announc,31389,0.0003850000000000797
Add,coggeshall,77165,0.0003834000000000337
Add,adh,268083,0.00038490000000002134
Add,biancolo,31939,0.00039429999999995857
Add,saratov,171044,0.00038589999999993907
Add,hypotensive,85588,0.0003817999999999877
Add,obline,88104,0.00038559999999998595
Add,platja,43448,0.0003870999999999736
Add,iom,913818,0.0003821999999999992
Add,tailrace,40816,0.00038959999999998995
Add,intermission,635947,0.0003815000000000346
Add,condense,239867,0.0003903000000000656
Add,arcor,67661,0.00038589999999993907
Add,piersi,33691,0.00038690000000007885
Add,udk,47025,0.00038229999999994657
Add,tassin,45749,0.00038769999999999083
Add,hypermarket,86508,0.00038320000000002796
Add,sacp,56876,0.00038599999999999746
Add,softwa,382962,0.0003899000000000541
Add,marking,5763345,0.0003913999999999307
Add,hammen,64550,0.0003904999999999603
Add,isit,55464,0.0003871000000000846
Add,fotoblog,33712,0.00039160000000004747
Add,pictographs,69023,0.00038359999999992844
Add,favorable,4033607,0.0003864999999999563
Add,vlaams,116434,0.0003895000000000426
Add,heterozygous,274086,0.0003834000000000337
Add,expan,98190,0.0003870000000000262
Add,impediments,581632,0.00038450000000000983
Add,faad,33109,0.0003857999999999917
Add,difficultly,44175,0.0003847000000000156
Add,singita,221052,0.00038949999999993157
Add,abridgement,57411,0.0003857999999999917
Add,clubhead,76493,0.00038879999999996695
Add,jangan,36949,0.00041759999999990693
Add,diffeomorphism,82701,0.0003870000000000262
Add,steadfastness,78717,0.00039040000000001296
Add,modeleng,63898,0.0003923000000000121
Add,loblaws,34668,0.0003887000000000196
Add,mouser,521786,0.0003902000000000072
Add,coolrunning,61343,0.0003900999999999488
Add,accapella,34144,0.00039010000000005984
Add,folger,177163,0.00039319999999998245
Add,automatisch,69061,0.00039050000000007135
Add,unities,47652,0.00039800000000000946
Add,rni,59329,0.00039160000000004747
Add,lakshman,69591,0.0003910000000000302
Add,frobenius,119053,0.00040560000000000596
Add,tranquility,1039691,0.0003935000000000466
Add,iberville,174545,0.0003888999999999143
Add,lmwh,50928,0.0003878999999999966
Add,bemusement,47639,0.0003889999999999727
Add,grobag,59971,0.0003965999999999692
Add,chaitanya,79914,0.00038989999999994307
Add,esd,1802539,0.0003870999999999736
Add,monger,177097,0.0003914000000000417
Add,underestimates,137478,0.0003856999999999333
Add,treutlen,35228,0.0004062000000000232
Add,plowright,46808,0.00039079999999991344
Add,yogesh,75691,0.0003923000000000121
Add,covariate,135664,0.0003906000000000187
Add,uoc,188632,0.00038879999999996695
Add,albo,131519,0.0003954999999999931
Add,hotkey,321643,0.00039719999999998645
Add,vaginally,53636,0.0003910000000000302
Add,laudanum,32423,0.00039250000000001783
Add,kitson,150561,0.0003937999999999997
Add,defmethod,31316,0.0003910000000000302
Add,leflunomide,49626,0.00038879999999996695
Add,proyas,32929,0.00039639999999996345
Add,annonce,434555,0.00039709999999992807
Add,acuta,36786,0.0003913999999999307
Add,grantstelevisions,87570,0.0004129999999999967
Add,woodburning,151543,0.0003887000000000196
Add,fortran,2589227,0.0003942000000000112
Add,rcl,253752,0.00040479999999998295
Add,orrville,81431,0.0004070999999999936
Add,sondaggi,33743,0.0003932999999999298
Add,exonerate,79452,0.00039160000000004747
Add,fabbrica,51077,0.0004079000000000166
Add,artistopia,34385,0.00039159999999993644
Add,yank,646395,0.00039129999999998333
Add,conditionals,279158,0.00038989999999994307
Add,denni,47869,0.0003964999999999108
Add,bass,26249677,0.0003910000000000302
Add,americaine,44347,0.0003954000000000457
Add,scheisse,73081,0.00039480000000002846
Add,fatwire,50490,0.0004262000000000432
Add,myfyrwyr,89091,0.0004157999999999662
Add,alsat,36085,0.00040329999999999533
Add,msts,46668,0.0004078000000000692
Add,armholes,71733,0.0004089999999999927
Add,skiped,32668,0.00040589999999995907
Add,sandown,308909,0.0004012999999999378
Add,parse,3698919,0.0004022000000000192
Add,quatech,77255,0.00039719999999998645
Add,janzen,166013,0.0003963000000000161
Add,intelligentsia,188903,0.00039129999999998333
Add,leete,42657,0.00039560000000005147
Add,lavalifecom,31021,0.0003986000000000267
Add,razvan,65892,0.0004010000000000957
Add,amargosa,55027,0.0003983000000000736
Add,jeannette,512149,0.00039479999999991744
Add,maidservant,40580,0.0003962000000000687
Add,erzgebirge,32070,0.00039600000000006297
Add,roundtables,283682,0.00039429999999995857
Add,nuzzling,33851,0.0003986000000000267
