Operation,Word,Frequency,Time Taken
Add,macksville,40450,0.004722499999999741
Add,dantax,40442,0.004660299999997619
Add,bozman,80668,0.004765599999998926
Add,leics,115359,0.004788199999993026
Add,officinale,107648,0.00464649999999267
Add,webbook,47216,0.004852600000006646
Add,hsncom,31059,0.004738500000001977
Add,nub,184392,0.004669899999996119
Add,relinking,35401,0.004683099999994056
Add,suitt,37940,0.0048168000000003985
Add,nudibranchs,46275,0.004627900000002683
Add,ird,362917,0.004635300000003895
Add,sociaal,131336,0.004763599999989765
Add,fathomless,40547,0.004708799999988855
Add,subplots,121128,0.004654400000006831
Add,backhoe,397275,0.004721700000004603
Add,towson,839013,0.004834999999999923
Add,thair,38707,0.004661299999995094
Add,alternative,55502123,0.004825199999999086
Add,telefonsexcam,51649,0.004784499999999525
Add,transparently,493693,0.004650200000000382
Add,fuhrmann,57656,0.004666600000007293
Add,flummoxed,38122,0.004761299999998414
Add,keepalive,304333,0.004752099999990378
Add,maspiro,53648,0.004664099999999394
Add,videologic,108946,0.004683600000007004
Add,exper,296612,0.004763800000006313
Add,mirando,36876,0.004648599999995895
Add,hnpcc,44031,0.004642300000000432
Add,mercerville,32418,0.004755799999998089
Add,bentz,69894,0.004778000000001725
Add,snowmobilers,61318,0.004653899999993882
Add,hoolehua,38458,0.004801400000005174
Add,obie,336927,0.004723800000007827
Add,ahman,60361,0.004673400000001493
Add,cimarron,458999,0.004802200000000312
Add,covering,15524533,0.0046861000000006925
Add,jolley,220875,0.004766000000003601
Add,netnanny,30977,0.004739100000008989
Add,hyphens,290342,0.004730699999996091
Add,amilo,412754,0.004768900000001963
Add,swad,40148,0.004711700000001429
Add,nlis,42228,0.004707199999998579
Add,okinawan,120399,0.004724400000000628
Add,humpy,45823,0.004716299999998341
Add,armadas,37266,0.0048240999999933365
Add,isidor,32381,0.004712900000001241
Add,alerting,1047216,0.004731599999999503
Add,verso,788583,0.004700600000006716
Add,directsound,80061,0.004624100000000908
Add,hygiene,5151461,0.004645800000005806
Add,trainline,57551,0.00483380000000011
Add,atlanteans,45635,0.0046927000000067665
Add,encuentro,181026,0.004717900000002828
Add,spoonful,311088,0.004759000000007063
Add,idna,55608,0.004657300000005193
Add,wwwofficemaxcom,30998,0.004643599999994308
Add,bellbrook,63177,0.004720000000006053
Add,berberine,31799,0.00474989999999309
Add,mackowiak,34303,0.004659500000002481
Add,irps,38442,0.004771299999987377
Add,epv,31812,0.004612199999996847
Add,guppies,86507,0.004748500000005151
Add,sieht,65116,0.004698200000007091
Add,pasi,138763,0.0047239000000018905
Add,unfavorably,77821,0.004689200000001392
Add,hancocks,38905,0.0048077000000006365
Add,coutsoukis,69438,0.004769199999998364
Add,ypo,74659,0.004671599999994669
Add,libunicode,36018,0.00488070000000107
Add,skaggs,299950,0.004779700000000275
Add,spammer,907223,0.004671300000012479
Add,gulick,76405,0.00482700000000591
Add,greenbrae,102079,0.004758300000005988
Add,soyinka,56525,0.004686000000006629
Add,scrivener,202236,0.004672700000000418
Add,crosser,47850,0.0048570000000012215
Add,csfs,35894,0.004639800000006744
Add,dordogne,406786,0.004691899999997418
Add,corman,247746,0.004807600000006573
Add,blinky,112505,0.004721099999997591
Add,dollzmainacom,30996,0.004628300000007357
Add,khalaf,65912,0.00469139999999868
Add,locational,235615,0.004791400000002
Add,hydroxymethylglutaryl,33378,0.004658599999999069
Add,hamlets,612171,0.004638499999998658
Add,cnst,44743,0.004872100000000046
Add,climatiseur,35954,0.00467840000000308
Add,printmaker,98879,0.004668699999996306
Add,novella,483623,0.004764600000001451
Add,adline,32502,0.004795299999997837
Add,kets,120203,0.004689699999985919
Add,grimacing,48546,0.004796900000002324
Add,shlomo,313130,0.004783000000003312
Add,entertainment,111394818,0.004666700000001356
Add,lifepak,32153,0.0047715999999979886
Add,logarithm,414750,0.0047396000000077265
Add,cosmetologist,90812,0.0047560000000004266
Add,schrieb,343725,0.004789199999990501
Add,notoriously,592582,0.004631099999997446
Add,suzanne,3813536,0.004772500000001401
Add,incarceration,870763,0.004692599999998492
Add,housekeeping,2342524,0.004721599999996329
Add,dkb,49802,0.004660099999995282
Add,souldiers,71157,0.004795999999998912
Add,sartori,85843,0.004784299999997188
Add,lsx,63048,0.004670799999999531
Add,blackley,72926,0.004825699999997823
Add,urner,32197,0.004739299999997115
Add,popset,373036,0.004725200000009977
Add,ntr,242034,0.0046827999999976555
Add,gnustep,635139,0.004870100000005095
Add,corelinux,62583,0.004691300000004617
Add,biologics,388642,0.004681399999995506
Add,tunnels,2070886,0.004856500000002484
Add,libcdk,33170,0.004703700000007416
Add,jds,345571,0.004684199999999805
Add,unawares,99125,0.004792999999992276
Add,pqa,51120,0.0047864000000004125
Add,wwwaskjeevescouk,43706,0.004718300000007503
Add,encloses,209965,0.004821700000007922
Add,dara,461037,0.004771800000000326
Add,windowed,184056,0.004695600000005129
Add,euan,180582,0.004685399999999618
Add,bakker,446630,0.0047698999999994385
Add,iraklis,33267,0.004771600000012199
Add,tether,343977,0.00472330000000909
Add,cooper,12476378,0.004762799999994627
Add,kpfk,181554,0.004757800000007251
Add,housed,2537223,0.004754099999999539
Add,despotic,178773,0.004809600000001524
Add,unlike,12933815,0.004755300000013563
Add,johnsen,192467,0.0047823000000022375
Add,rptv,34236,0.004750900000004776
Add,stereos,994931,0.004689399999989519
Add,frap,61607,0.004754199999993602
Add,subramaniam,94693,0.004712499999996567
Add,bpas,42767,0.004696699999996667
Add,differentiating,646004,0.00466259999998897
Add,discontinuities,317972,0.004729500000010489
Add,conboy,43819,0.00469789999999648
Add,originale,124101,0.004665500000001543
Add,barbet,65632,0.004659399999994207
Add,remanding,56107,0.004855700000007346
Add,snyder,2935183,0.00475269999999739
Add,niceties,116692,0.004680899999996768
Add,aaronovitch,35097,0.004901200000006156
Add,logistica,30997,0.004768599999991352
Add,desnudos,1164495,0.00469280000000083
Add,cofidis,45197,0.004937100000006467
Add,nfk,54466,0.004665099999996869
Add,roly,156843,0.004693799999998305
Add,mcgee,1624565,0.004715000000004466
Add,jrt,66233,0.004730600000002028
Add,messopotamian,41237,0.004656100000005381
Add,wiretap,437213,0.004729299999993941
Add,paonia,61212,0.004707100000004516
Add,shere,82346,0.0047839000000067244
Add,millom,54232,0.004785100000006537
Add,conserves,163853,0.0046440999999930455
Add,wristop,36247,0.004769400000000701
Add,aerobatics,135539,0.004701099999991243
Add,anodyne,74633,0.004739400000005389
Add,dammit,866034,0.004679300000006492
Add,cbj,120800,0.0047749000000010255
Add,noticias,1195621,0.004756700000001501
Add,hosptial,34436,0.00469280000000083
Add,portumna,38235,0.00477670000000785
Add,dulling,51184,0.004810399999996662
Add,negishi,33969,0.004695600000005129
Add,rion,155894,0.004719199999996704
Add,dfsg,158520,0.004824100000007547
Add,tsukiji,34184,0.004702300000005266
Add,seidio,240764,0.0046950999999921805
Add,allways,289739,0.004779600000006212
Add,diamantes,48031,0.004680899999996768
Add,collinsworth,31654,0.0046672000000000935
Add,crisil,37606,0.004681399999995506
Add,krystle,64560,0.004847299999994448
Add,continuity,6045562,0.004666599999993082
Add,sayan,51596,0.004710799999998017
Add,syn,2017477,0.004826599999987025
Add,diasporas,68387,0.004707199999998579
Add,pietermaritzburg,179318,0.0046377000000035196
Add,strolling,454663,0.0047075000000091904
Add,fencers,94052,0.0047856000000052745
Add,victimless,44020,0.0046755000000047175
Add,kirton,102843,0.004760300000000939
Add,iguchi,60845,0.004780199999999013
Add,mayfly,86413,0.004680899999996768
Add,sosui,507970,0.004754200000007813
Add,grouchy,202666,0.004742999999990616
Add,aupair,149013,0.004779999999996676
Add,multithreaded,367914,0.004704099999997879
Add,ffdshow,88840,0.004727399999993054
Add,impurities,811903,0.004762400000004163
Add,droite,87490,0.004817200000005073
Add,remindme,120576,0.0047092000000077405
Add,mora,827473,0.004711899999989555
Add,vap,194407,0.004732500000002915
Add,acey,55479,0.004786300000006349
Add,checkbooks,121944,0.0047239000000018905
Add,rzb,143991,0.004818899999989412
Add,drinks,11137329,0.004818200000002548
Add,tumbarumba,32175,0.00469309999999723
Add,wwwrock,31085,0.004736499999992816
Add,escl,94003,0.00485809999999276
Add,swat,1474739,0.004703899999995542
Add,peronal,39519,0.0047445000000010396
Add,tynemouth,84824,0.004843500000006884
Add,ceiva,77513,0.004683900000003405
Add,australasia,2241262,0.004640299999991271
Add,revolt,1707658,0.004802200000000312
Add,rambler,1099485,0.004744199999990428
Add,gallas,57181,0.004679299999992281
Add,contest,20857011,0.00475639999999089
Add,reproducing,944694,0.004807299999995962
Add,despatched,845261,0.004658700000007343
Add,fust,40998,0.00475129999999524
Add,collectables,17382903,0.004619999999988522
Add,hobbies,17174265,0.004764500000007388
Add,unpredictably,73906,0.004641299999988746
Add,nutro,70652,0.004777199999992376
Add,beaker,419744,0.004723699999999553
Add,ilisten,45445,0.004696500000008541
Add,rops,79375,0.0047278999999917914
Add,weekes,126273,0.004715099999998529
Add,qli,38564,0.004733299999998053
Add,unattractive,397616,0.004696299999991993
Add,joung,56593,0.004717799999994554
Add,hacmp,37409,0.0047048999999930174
Add,oolong,182052,0.004766000000003601
Add,waiver,5625238,0.0047286999999869295
Add,sipix,193963,0.004693299999999567
Add,mdh,161629,0.004773499999998876
Add,optimises,50443,0.004740699999999265
Add,monofoon,76978,0.004800600000010036
Add,involved,59408103,0.004749500000002627
Add,matrons,183071,0.0047821999999939635
Add,gamera,103087,0.0047280000000000655
Add,dimas,307989,0.004643900000004919
Add,sucre,569392,0.004843999999991411
Add,lussier,118109,0.004776000000006775
Add,saehan,84857,0.0046901999999988675
Add,codependency,68286,0.004733600000008664
Add,lavendar,134788,0.004853400000001784
Add,tena,172848,0.00470439999999428
Add,massanutten,44686,0.004754700000006551
Add,onitsuka,119780,0.0047895999999951755
Add,datedue,276928,0.004743699999991691
Add,intergalactic,343716,0.0046935000000019045
Add,junkin,64239,0.0046977000000083535
Add,dota,178236,0.004840400000006184
Add,pillaging,86585,0.004835300000010534
Add,handguns,552606,0.00469619999999793
Add,snag,648074,0.004773799999995276
Add,aberavon,48719,0.00482560000000376
Add,dealy,36946,0.0047024999999933925
Add,cerebral,3451100,0.0047139999999927795
Add,qtl,293098,0.004817199999990862
Add,imit,31801,0.004700599999992505
Add,chaconne,32100,0.004693799999998305
Add,careone,55828,0.004845900000006509
Add,braybrook,63773,0.004744299999998702
Add,reincarnated,143073,0.0046525000000059435
Add,cem,1218648,0.004664099999999394
Add,sommes,233080,0.004877100000001633
Add,patoka,57440,0.004747199999997065
Add,cryosurgery,106706,0.004693199999991293
Add,cmp,3574611,0.004826999999991699
Add,repeal,2200528,0.00467810000000668
Add,exteriores,42130,0.0046597999999988815
Add,sis,3530367,0.004765899999995327
Add,stt,248469,0.0047254999999921665
Add,champions,7866751,0.004677300000011542
Add,formulae,1028052,0.0047582999999917774
Add,destroying,2808051,0.00493550000000198
Add,wider,8186703,0.004870100000005095
Add,apollo,5286526,0.004821300000003248
Add,amadeo,66794,0.004732699999991041
Add,ditko,46460,0.00485809999999276
Add,jumanji,108104,0.0047089999999911925
Add,huw,367143,0.004761599999994814
Add,vtkobjectbase,72488,0.004749900000007301
Add,familysearchorg,31005,0.00467700000000093
Add,mates,2878121,0.004759700000008138
Add,florez,63339,0.004803699999996525
Add,gulet,96196,0.004799099999999612
Add,sharply,2470344,0.004829999999998336
Add,canti,44624,0.0047950999999955
Add,ruprecht,89896,0.004854199999996922
Add,essay,11750312,0.004781100000002425
Add,letto,86947,0.004745399999990241
Add,rsgb,49107,0.004752799999991453
Add,steiger,244941,0.004852400000004309
Add,paprika,484128,0.004718199999999229
Add,flexinode,36561,0.004729900000000953
Add,jkb,55320,0.004799099999999612
Add,agis,107274,0.004672700000000418
Add,pezzo,31045,0.004712799999992967
Add,noisy,3722908,0.004752400000000989
Add,suchy,32253,0.004831100000004085
Add,tokuda,39552,0.004761300000012625
Add,fourths,386090,0.004743799999999965
Add,whatpc,47290,0.004843600000000947
Add,socialising,173599,0.00468490000000088
Add,ihealthbuzz,41705,0.004707899999999654
Add,gibbard,70393,0.004858200000001034
Add,versilia,62949,0.004787699999994288
Add,impr,105972,0.004718100000005165
Add,unsearchable,31282,0.005036399999994501
Add,unformed,50747,0.004917100000000119
Add,padovani,34330,0.004837399999999548
Add,jordanians,86407,0.00499059999999929
Add,uclinux,609420,0.00495219999999108
Add,egyptians,908846,0.004863299999996684
Add,rt,13828683,0.004896000000002232
Add,screenplay,1930533,0.0048381000000006225
Add,metc,43493,0.004898100000005456
Add,namaz,31134,0.0049087999999954945
Add,nus,832617,0.004805099999998674
Add,giant,17098874,0.00486939999998981
Add,mewes,75660,0.004816300000001661
Add,moneda,207802,0.004931499999997868
Add,saxifrage,49889,0.004804100000001199
Add,hittin,165050,0.004926600000004555
Add,taxus,91941,0.004762099999993552
Add,scorecards,397460,0.004685399999999618
Add,nomenclature,1417189,0.004812999999998624
Add,hammering,516690,0.004735399999987067
Add,givens,485183,0.004690500000009479
Add,laminator,336124,0.004697000000007279
Add,stubbings,34720,0.004773599999992939
Add,roundups,688620,0.004715000000004466
Add,ceb,206512,0.004664400000010005
Add,auriculares,38575,0.004834999999999923
Add,severino,69290,0.004766200000005938
Add,emailaddress,121202,0.0046482999999994945
Add,rogelio,99991,0.004787199999995551
Add,chemicals,14709395,0.004775100000003363
Add,revitalize,541413,0.0046861000000006925
Add,suffocating,191135,0.004741499999994403
Add,encrusted,246331,0.00478999999999985
Add,sickly,286991,0.004762200000001826
Add,tds,1623347,0.00472840000000474
Add,dolley,47238,0.004678999999995881
Add,biological,20043500,0.004790099999993913
Add,sefer,159719,0.0047502000000037015
Add,maf,537989,0.004665099999996869
Add,stratocumulus,44908,0.004700200000002042
Add,inexplicable,400673,0.0047248000000053025
Add,manzworld,52412,0.004755799999998089
Add,calcined,98153,0.004693699999990031
Add,beset,373969,0.004801499999999237
Add,sandisfield,31690,0.004753399999998464
Add,gist,686228,0.004676000000003455
Add,slumbering,89254,0.004865500000008183
Add,schweden,214117,0.0048110000000036734
Add,ethics,17382309,0.004745600000006789
Add,fluvastatin,53557,0.0047443999999927655
Add,openacs,500571,0.004839500000002772
Add,mindblowing,65970,0.00468460000000448
Add,fortenberry,57512,0.004649999999998045
Add,vistek,120732,0.0048881999999963455
Add,ffee,226333,0.004690899999999942
Add,assails,60822,0.004744099999996365
Add,pykde,124941,0.004868299999998271
Add,blueant,60080,0.0047789999999992006
Add,turkey,28112986,0.0047157000000055405
Add,finkbeiner,62498,0.004745200000002114
Add,fisting,11927246,0.004865600000002246
Add,germanicus,74727,0.004684099999991531
Add,funzioni,40631,0.0047141000000010536
Add,ahearn,105993,0.004861000000005333
Add,pmtools,67218,0.004793599999999287
Add,transduction,1203679,0.004664700000006405
Add,uncle,8127694,0.0048119000000070855
Add,deadening,87230,0.004798200000010411
Add,reversions,36843,0.004748700000007489
Add,moderates,418307,0.004825299999993149
Add,chiks,89439,0.004762999999996964
Add,bruyere,34969,0.004810400000010873
Add,inkblvd,33586,0.004824700000000348
Add,reruns,289050,0.004831199999998148
Add,noailles,43929,0.004854099999988648
Add,gurdjieff,109718,0.004821499999991374
Add,signed,38369963,0.004783899999992514
Add,alcala,163907,0.004743300000001227
Add,starke,261787,0.004911100000001056
Add,verticalline,35575,0.004772500000001401
Add,lakeville,541296,0.0047650000000061254
Add,daiyoo,73826,0.004857499999999959
Add,conscription,244088,0.004664300000001731
Add,disopyramide,37659,0.004704000000003816
Add,mowlam,41100,0.004766099999997664
Add,cazal,65903,0.004779999999996676
Add,hospita,38427,0.004745799999994915
Add,ziplabs,68112,0.0046901999999988675
Add,backyards,217153,0.004816700000006335
Add,agbs,96041,0.004698599999997555
Add,witbank,65733,0.004731199999994828
Add,sonor,108546,0.004775700000010374
Add,stabin,38267,0.004821599999999648
Add,telanjang,51244,0.0048621000000110826
Add,shakin,383310,0.004778900000005137
Add,ipk,50725,0.004759399999997527
Add,maisonette,183312,0.0047535000000067384
Add,qns,38237,0.004781300000004762
Add,hauge,67919,0.004691199999996343
Add,superromance,31944,0.004818000000000211
Add,daler,105365,0.004802400000002649
Add,tost,71921,0.00471230000000844
Add,daybeds,161502,0.004811300000000074
Add,purrfect,66508,0.004827899999995111
Add,hmic,52945,0.004707299999992642
Add,kabir,249916,0.004678999999995881
Add,groote,76261,0.004811599999996474
